image_path,label,height,width,channels,aspect_ratio,brightness
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images68.jpg,curly,224,225,3,1.0044642857142858,118.01438492063492
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images67.jpg,curly,225,225,3,1.0,98.63322469135802
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images62.jpg,curly,225,225,3,1.0,124.09327407407407
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images61.jpg,curly,245,206,3,0.8408163265306122,130.9968099861304
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images59.jpg,curly,241,209,3,0.8672199170124482,120.35938771863647
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images56.jpg,curly,177,284,3,1.6045197740112995,189.13290761518263
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images54.jpg,curly,225,225,3,1.0,87.3279012345679
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images50.jpg,curly,275,183,3,0.6654545454545454,161.4809736711376
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images49.jpg,curly,180,280,3,1.5555555555555556,152.29809523809524
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images48.jpg,curly,254,198,3,0.7795275590551181,130.30354728386226
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images47.jpg,curly,177,284,3,1.6045197740112995,189.49156521047186
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images65.jpg,curly,225,225,3,1.0,129.05208888888887
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images46.jpg,curly,210,240,3,1.1428571428571428,106.05194444444444
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images210.jpg,curly,225,225,3,1.0,160.59762962962964
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images218.jpg,curly,265,190,3,0.7169811320754716,142.126137040715
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images212.jpg,curly,183,275,3,1.5027322404371584,178.43260804769002
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images222.jpg,curly,183,275,3,1.5027322404371584,155.81830104321907
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images225.jpg,curly,167,301,3,1.8023952095808384,108.91895279209024
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images226.jpg,curly,261,193,3,0.7394636015325671,119.96591427947511
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images219.jpg,curly,275,183,3,0.6654545454545454,187.71970193740685
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images231.jpg,curly,100,100,3,1.0,87.5533
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images44.jpg,curly,170,297,3,1.7470588235294118,141.1788274905922
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images43.jpg,curly,183,275,3,1.5027322404371584,130.93315449577744
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images36.jpg,curly,194,259,3,1.3350515463917525,86.49701468773634
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images211.jpg,curly,173,290,3,1.676300578034682,136.539425951764
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images25.jpg,curly,251,201,3,0.8007968127490039,119.92236031000377
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\images29.jpg,curly,234,215,3,0.9188034188034188,89.2223414828066
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image300.jpg,kinky,331,474,3,1.43202416918429,107.97675500656494
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image302.jpg,kinky,474,474,3,1.0,150.3825152664281
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image285.jpg,kinky,554,474,3,0.855595667870036,173.56073588325793
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image308.jpg,kinky,474,474,3,1.0,108.13298705691751
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image309.jpg,kinky,630,474,3,0.7523809523809524,145.0589545241444
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image31.jpg,kinky,474,474,3,1.0,97.45267852374086
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image311.jpg,kinky,474,474,3,1.0,123.0683918175506
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image312.jpg,kinky,266,474,3,1.781954887218045,135.36669204657213
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image318.jpg,kinky,474,474,3,1.0,82.84316526909862
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image306.jpg,kinky,474,474,3,1.0,163.16985792875073
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image332.jpg,kinky,474,474,3,1.0,70.63159839057131
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image33 (2).jpg,kinky,474,474,3,1.0,93.8957654578148
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image330.jpg,kinky,631,474,3,0.751188589540412,144.83221328411804
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image331.jpg,kinky,315,474,3,1.5047619047619047,197.0622061482821
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image350.jpg,kinky,562,474,3,0.8434163701067615,109.53054191630254
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image333.jpg,kinky,435,474,3,1.089655172413793,115.70643096173433
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image334.jpg,kinky,474,474,3,1.0,126.35809343232032
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image335.jpg,kinky,315,474,3,1.5047619047619047,162.41271180764852
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image336.jpg,kinky,474,474,3,1.0,150.85122576510176
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image34.jpg,kinky,556,474,3,0.8525179856115108,137.30935631241843
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image284.jpg,kinky,605,474,3,0.7834710743801653,165.463974613802
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image349.jpg,kinky,474,474,3,1.0,124.5249603874023
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image328.jpg,kinky,474,474,3,1.0,111.01600972066443
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image283.jpg,kinky,599,474,3,0.7913188647746243,175.5175045610476
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image253.jpg,kinky,474,474,3,1.0,98.75405472769677
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image277.jpg,kinky,300,300,3,1.0,157.23357777777778
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image228.jpg,kinky,474,474,3,1.0,127.80677508946216
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image353.jpg,kinky,587,474,3,0.807495741056218,88.43670526671411
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image231.jpg,kinky,474,474,3,1.0,112.25611547294771
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image234.jpg,kinky,569,474,3,0.8330404217926186,128.34358152951734
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image236.jpg,kinky,593,474,3,0.7993254637436762,129.08162386776812
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image238.jpg,kinky,474,474,3,1.0,110.02220975983194
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image241.jpg,kinky,565,474,3,0.8389380530973451,128.8461745267167
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image242.jpg,kinky,266,474,3,1.781954887218045,111.96089115193045
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image243.jpg,kinky,474,474,3,1.0,66.5075219427086
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image244.jpg,kinky,712,474,3,0.6657303370786517,114.663673967667
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image249.jpg,kinky,474,474,3,1.0,134.1117564848938
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image252.jpg,kinky,473,474,3,1.0021141649048626,153.8718700100802
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image255.jpg,kinky,577,474,3,0.8214904679376083,79.21244762301735
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image259.jpg,kinky,474,259,3,0.5464135021097046,85.66839352915302
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image260.jpg,kinky,401,474,3,1.1820448877805487,159.19410861033072
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image263.jpg,kinky,414,474,3,1.144927536231884,107.2843667828533
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image266.jpg,kinky,678,450,3,0.6637168141592921,118.08597509013438
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image267.jpg,kinky,474,474,3,1.0,135.52723477362957
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image269.jpg,kinky,316,474,3,1.5,78.09245313251081
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image270.jpg,kinky,354,474,3,1.3389830508474576,120.74899282462037
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image272.jpg,kinky,474,474,3,1.0,80.0334348127971
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image275.jpg,kinky,474,474,3,1.0,81.70581637558084
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image276.jpg,kinky,711,474,3,0.6666666666666666,128.4784934750485
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image280.jpg,kinky,474,474,3,1.0,152.02163114885434
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image358.jpg,kinky,474,295,3,0.6223628691983122,121.37501251519703
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image80.jpg,kinky,663,474,3,0.7149321266968326,122.81529106287111
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image361.jpg,kinky,350,474,3,1.3542857142857143,164.44563592525617
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image77.jpg,kinky,316,474,3,1.5,149.46936922501735
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image79.jpg,kinky,619,474,3,0.7657512116316639,114.6390360115335
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image81.jpg,kinky,472,474,3,1.0042372881355932,75.85957948937997
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image85.jpg,kinky,474,474,3,1.0,130.9426730046823
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image91.jpg,kinky,841,474,3,0.5636147443519619,36.94827084493546
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images.jpg,kinky,183,275,3,1.5027322404371584,116.23191256830602
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images11.jpg,kinky,225,225,3,1.0,111.35407407407408
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images12.jpg,kinky,203,248,3,1.2216748768472907,131.4994636898141
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images13.jpg,kinky,100,100,3,1.0,178.375
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images14.jpg,kinky,150,335,3,2.2333333333333334,155.93952238805971
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image76.jpg,kinky,474,474,3,1.0,64.00382773415942
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images15.jpg,kinky,200,252,3,1.26,83.48281746031746
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images17.jpg,kinky,225,225,3,1.0,93.93443950617284
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images4.jpg,kinky,183,275,3,1.5027322404371584,163.71332339791357
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images5.jpg,kinky,247,204,3,0.8259109311740891,83.64017226323728
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images6.jpg,kinky,259,194,3,0.749034749034749,115.53154479958603
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images66.jpg,kinky,225,225,3,1.0,93.08602469135802
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images7.jpg,kinky,259,194,3,0.749034749034749,115.54036142180472
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images8.jpg,kinky,275,183,3,0.6654545454545454,126.64492796820666
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\kinkycurly-1024x576.jpg,kinky,576,1024,3,1.7777777777777777,76.77285766601562
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\volume-70.jpg,kinky,700,700,3,1.0,113.09638775510204
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image226.jpg,kinky,395,474,3,1.2,119.3202745286546
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\images16.jpg,kinky,168,300,3,1.7857142857142858,114.7702380952381
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image74.jpg,kinky,634,474,3,0.7476340694006309,140.36526840501006
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image67.jpg,kinky,474,474,3,1.0,114.61471630258684
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image64.jpg,kinky,533,474,3,0.8893058161350844,91.46670783163528
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image366.jpg,kinky,609,450,3,0.7389162561576355,78.26911877394636
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image368.jpg,kinky,282,474,3,1.6808510638297873,123.81356794445941
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image371.jpg,kinky,265,474,3,1.788679245283019,179.92788790701377
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image372.jpg,kinky,473,474,3,1.0021141649048626,107.71302218535071
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image373.jpg,kinky,474,474,3,1.0,102.86710641100963
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image374.jpg,kinky,488,474,3,0.9713114754098361,119.04478799197621
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image375.jpg,kinky,474,474,3,1.0,107.77860118570742
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image376.jpg,kinky,319,474,3,1.4858934169278997,123.50308188828485
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image38.jpg,kinky,474,474,3,1.0,123.07425359183891
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image4.jpg,kinky,474,474,3,1.0,155.2152922430522
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image43.jpg,kinky,474,474,3,1.0,117.82987947088252
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image44.jpg,kinky,474,474,3,1.0,179.0669719952287
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image47.jpg,kinky,474,474,3,1.0,151.42780715341203
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image48.jpg,kinky,474,474,3,1.0,145.62498442201215
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image50.jpg,kinky,633,474,3,0.7488151658767772,136.57233987241787
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image55 (2).jpg,kinky,474,474,3,1.0,95.32848635368264
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image55.jpg,kinky,632,474,3,0.75,94.7528607861988
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image56.jpg,kinky,474,474,3,1.0,90.63605369509872
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image57.jpg,kinky,266,474,3,1.781954887218045,94.10037752609371
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image58.jpg,kinky,646,474,3,0.7337461300309598,117.26745241734268
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image59.jpg,kinky,710,474,3,0.6676056338028169,85.67912580971058
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image60.jpg,kinky,632,474,3,0.75,113.00187269668322
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image63.jpg,kinky,640,427,3,0.6671875,81.34534909250586
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image360.jpg,kinky,711,474,3,0.6666666666666666,107.31424807278036
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\image225.jpg,kinky,642,474,3,0.7383177570093458,115.81675144918964
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\kinky\HauteKinkyCurlyFullLaceWig20_3_97e68f1a-e3d1-47c4-ba1b-0e5dc72b38812x.jpg,kinky,800,1200,3,1.5,163.57226770833333
